date_time,temperature,humidity
2023-02-24 00:12:48,17.7,72.9
2023-02-24 00:32:50,17.6,73.0
2023-02-24 00:52:53,17.6,72.9
2023-02-24 01:12:56,17.6,73.0
2023-02-24 01:32:59,17.6,73.4
2023-02-24 01:52:59,17.5,73.4
2023-02-24 02:13:09,17.5,73.5
2023-02-24 02:33:19,17.5,73.2
2023-02-24 02:53:22,17.5,73.6
2023-02-24 03:13:43,17.5,73.4
2023-02-24 03:33:48,17.5,73.3
2023-02-24 03:53:56,17.5,73.1
2023-02-24 04:13:59,17.4,73.4
2023-02-24 04:34:01,17.3,73.8
2023-02-24 04:54:04,17.2,73.8
2023-02-24 05:14:07,17.3,73.6
2023-02-24 05:34:10,17.3,73.3
2023-02-24 05:54:10,17.4,73.3
2023-02-24 06:14:20,17.3,73.4
2023-02-24 06:34:25,17.3,73.4
2023-02-24 06:54:25,17.3,73.4
2023-02-24 07:14:33,17.2,73.0
2023-02-24 07:34:38,17.2,73.3
2023-02-24 07:54:41,17.2,73.3
2023-02-24 08:14:44,17.2,73.3
2023-02-24 08:34:44,17.2,73.4
2023-02-24 08:55:01,17.2,73.0
2023-02-24 09:15:04,17.2,73.9
2023-02-24 09:35:11,17.2,73.2
2023-02-24 09:55:16,17.0,68.9
2023-02-24 10:15:21,16.8,66.8
2023-02-24 10:35:22,16.8,66.8
2023-02-24 10:55:34,16.7,66.0
2023-02-24 11:15:37,16.4,65.9
2023-02-24 11:35:40,16.2,65.2
2023-02-24 11:55:47,16.6,65.9
2023-02-24 12:15:52,16.9,66.8
2023-02-24 12:35:55,16.9,66.9
2023-02-24 12:56:00,16.9,67.2
2023-02-24 13:16:03,17.0,67.3
2023-02-24 13:36:06,17.1,68.4
2023-02-24 13:56:08,17.2,72.6
2023-02-24 14:16:11,17.0,65.3
2023-02-24 14:36:12,17.0,65.4
2023-02-24 14:56:14,17.2,66.7
2023-02-24 15:16:17,17.0,62.0
2023-02-24 15:36:20,17.0,65.3
2023-02-24 15:56:20,17.0,65.2
2023-02-24 16:16:23,17.0,66.5
2023-02-24 16:36:26,17.1,66.5
2023-02-24 16:56:26,17.1,66.5
2023-02-24 17:16:29,17.0,66.9
2023-02-24 17:36:32,17.0,66.6
2023-02-24 17:56:40,17.0,66.0
2023-02-24 18:16:52,17.0,65.9
2023-02-24 18:36:52,17.0,66.0
2023-02-24 18:56:55,17.2,66.7
2023-02-24 19:16:58,17.2,67.2
2023-02-24 19:37:01,17.2,67.5
2023-02-24 19:57:15,17.2,67.8
2023-02-24 20:17:18,17.2,68.2
2023-02-24 20:37:23,17.4,68.1
2023-02-24 20:57:26,17.4,68.4
2023-02-24 21:17:29,17.5,68.3
2023-02-24 21:37:34,17.5,68.7
2023-02-24 21:57:37,17.5,68.4
2023-02-24 22:17:44,17.5,68.7
2023-02-24 22:37:49,17.5,68.9
2023-02-24 22:57:52,17.5,69.3
2023-02-24 23:17:57,17.5,69.4
2023-02-24 23:38:02,17.5,69.5
2023-02-24 23:58:10,17.5,69.9
